timestamp,device_id,battery_level,battery_health,battery_temperature,battery_current,battery_voltage,battery_power,battery_charging_status,battery_connection_status,screen_status,bright_level,bright_mode,screen_on_time,cpu_usage,cpu_temperature,ram_usage,rom_usage,network_mode,mobile_mode,mobile_status,wifi_status,wifi_intensity,gps_status,bluetooth,airplane_mode,foreground_app
2022-11-22 01:02:00,10270b8780270b80,31.0,2.0,37.873333333333335,-0.8347677499999999,3.696833333333333,-3.086122608633333,3.0,0.0,1.0,13.0,0.0,5964.15,57.166666666666664,37.0,4188353331.2,93186812177.06667,1.0,0.0,0.0,1.0,-50.45,3.0,0.0,0.0,154.0
2022-11-22 01:03:00,10270b8780270b80,31.0,2.0,37.940000000000005,-0.80996205,3.6931333333333334,-2.991213720466667,3.0,0.0,1.0,13.0,0.0,6082.033333333334,62.43333333333333,37.0,4174785262.9333334,93186745958.4,1.0,0.0,0.0,1.0,-52.35,3.0,0.0,0.0,154.0
2022-11-22 01:04:00,10270b8780270b80,31.0,2.0,37.92999999999999,-0.7895305166666666,3.69515,-2.917669212133333,3.0,0.0,1.0,13.0,0.0,6197.683333333333,63.45,37.0,4151946376.5333333,93185610888.53334,1.0,0.0,0.0,1.0,-58.483333333333334,3.0,0.0,0.0,154.0
2022-11-22 01:05:00,10270b8780270b80,31.0,2.0,37.9,-0.7124023333333334,3.6972333333333336,-2.633847271733333,3.0,0.0,1.0,13.0,0.0,6312.9,58.45,37.0,4159734442.6666665,93188049578.66667,1.0,0.0,0.0,1.0,-50.916666666666664,3.0,0.0,0.0,154.0
2022-11-22 01:06:00,10270b8780270b80,30.0,2.0,37.95333333333333,-0.7102457333333334,3.694933333333333,-2.6242680646500003,3.0,0.0,1.0,13.0,0.0,6424.816666666667,59.35,37.0,4139861674.6666665,93183889271.46666,1.0,0.0,0.0,1.0,-40.1,3.0,0.0,0.0,154.0
2022-11-22 01:07:00,10270b8780270b80,30.0,2.0,38.1,-0.77891545,3.6908000000000003,-2.8747750773000003,3.0,0.0,1.0,13.0,0.0,6526.066666666667,56.8,37.0,4107284411.733333,93182761028.26666,1.0,0.0,0.0,1.0,-48.68333333333333,3.0,0.0,0.0,154.0
2022-11-22 01:08:00,10270b8780270b80,30.0,2.0,38.16166666666667,-0.71996055,3.6847,-2.6534727885,3.0,0.0,1.0,13.0,0.0,6626.6,57.31666666666667,37.0,4116980053.3333335,93183276441.6,1.0,0.0,0.0,1.0,-64.4,3.0,0.0,0.0,154.0
2022-11-22 01:09:00,10270b8780270b80,30.0,2.0,38.29333333333333,-0.8258973333333334,3.6839333333333335,-3.0425975566333334,3.0,0.0,1.0,13.0,0.0,6727.583333333333,61.28333333333333,37.0,4110169292.8,93183928797.86667,1.0,0.0,0.0,1.0,-60.05,3.0,0.0,0.0,154.0
2022-11-22 01:10:00,10270b8780270b80,29.0,2.0,38.445,-0.8004609333333333,3.6796833333333328,-2.945123846283333,3.0,0.0,1.0,13.0,0.0,6827.583333333333,64.98333333333333,37.0,4090880614.4,93181137783.46666,1.0,0.0,0.0,1.0,-56.233333333333334,3.0,0.0,0.0,154.0
2022-11-22 01:11:00,10270b8780270b80,29.0,2.0,38.641666666666666,-0.7784323000000001,3.6911666666666667,-2.8733544571333334,3.0,0.0,1.0,13.0,0.0,6928.533333333334,59.68333333333333,37.0,4114744661.3333335,93181168913.06667,1.0,0.0,0.0,1.0,-42.3,3.0,0.0,0.0,154.0
2022-11-22 01:12:00,10270b8780270b80,29.0,2.0,38.798333333333325,-0.7904205833333333,3.689416666666667,-2.9161455080833334,3.0,0.0,1.0,13.0,0.0,7029.683333333333,62.38333333333333,37.0,4117266158.9333334,93180341248.0,1.0,0.0,0.0,1.0,-46.63333333333333,3.0,0.0,0.0,154.0
2022-11-22 01:13:00,10270b8780270b80,29.0,2.0,38.72666666666667,-0.70674645,3.6819333333333333,-2.601649587533333,3.0,0.0,1.0,13.0,0.0,7122.85,74.15,37.0,3995191705.6,93182788949.33333,1.0,0.0,0.0,1.0,-57.7,3.0,0.0,0.0,154.0
2022-11-22 01:14:00,10270b8780270b80,28.0,2.0,38.42333333333333,-0.6439360833333333,3.691683333333333,-2.37715041785,3.0,0.0,1.0,13.0,0.0,7220.216666666666,57.21666666666667,37.0,4028454843.733333,93183989009.06667,1.0,0.0,0.0,1.0,-65.08333333333333,3.0,0.0,0.0,154.0
2022-11-22 01:15:00,10270b8780270b80,28.0,2.0,38.28333333333333,-0.6088357999999999,3.6907833333333335,-2.247061753583333,3.0,0.0,1.0,13.0,0.0,7320.533333333334,52.75,37.0,3979754769.0666666,93179037559.46666,1.0,0.0,0.0,1.0,-66.93333333333334,3.0,0.0,0.0,154.0
2022-11-22 01:16:00,10270b8780270b80,28.0,2.0,38.2,-0.6803893999999999,3.6965999999999997,-2.5147425736166666,3.0,0.0,1.0,13.0,0.0,7427.5,47.71666666666667,37.0,3966071603.2,93179172659.2,1.0,0.0,0.0,1.0,-62.166666666666664,3.0,0.0,0.0,154.0
2022-11-22 01:17:00,10270b8780270b80,28.0,2.0,38.123333333333335,-0.7269795833333333,3.6763,-2.6731189216833333,3.0,0.0,1.0,13.0,0.0,7542.0,64.45,37.0,4012254003.2,93180814540.8,1.0,0.0,0.0,1.0,-57.68333333333333,3.0,0.0,0.0,157.75
2022-11-22 01:18:00,10270b8780270b80,27.0,2.0,38.02833333333333,-0.57377615,3.6742833333333333,-2.1079460525166667,3.0,0.0,1.0,13.0,0.0,7649.216666666666,62.75,37.0,4011153066.6666665,93185867639.46666,1.0,0.0,0.0,1.0,-58.083333333333336,3.0,0.0,0.0,169.0
2022-11-22 01:19:00,10270b8780270b80,27.0,2.0,37.93333333333333,-0.5878549833333333,3.6937833333333336,-2.1714226918833335,3.0,0.0,1.0,13.0,0.0,7754.866666666667,59.75,37.0,3978583244.8,93185982259.2,1.0,0.0,0.0,1.0,-59.15,3.0,0.0,0.0,168.58333333333334
2022-11-22 01:20:00,10270b8780270b80,27.0,2.0,37.98166666666667,-0.8198446500000001,3.6832666666666665,-3.0196852642833334,3.0,0.0,1.0,13.0,0.0,7858.65,62.0,37.0,3874015505.0666666,93185916177.06667,1.0,0.0,0.0,1.0,-55.733333333333334,3.0,0.0,0.0,154.0
2022-11-22 01:21:00,10270b8780270b80,27.0,2.0,38.15833333333333,-0.7254435166666667,3.6654166666666668,-2.6581191819166667,3.0,0.0,1.0,13.0,0.0,7971.333333333333,59.43333333333333,37.0,3887080174.9333334,93185747968.0,1.0,0.0,0.0,1.0,-53.333333333333336,3.0,0.0,0.0,154.0
2022-11-22 01:22:00,10270b8780270b80,26.0,2.0,38.18500000000001,-0.6674296333333333,3.66925,-2.4483615491166666,3.0,0.0,1.0,13.0,0.0,8071.1,67.75,37.0,3889029324.8,93186372471.46666,1.0,0.0,0.0,1.0,-55.55,3.0,0.0,0.0,154.0
2022-11-22 01:23:00,10270b8780270b80,26.0,2.0,38.05,-0.6915436166666667,3.682466666666667,-2.546588654516667,3.0,0.0,1.0,13.0,0.0,8171.1,62.63333333333333,37.0,3941997568.0,93185277201.06667,1.0,0.0,0.0,1.0,-58.666666666666664,3.0,0.0,0.0,154.0
2022-11-22 01:24:00,10270b8780270b80,26.0,2.0,38.055,-0.77308665,3.68,-2.844877669916667,3.0,0.0,1.0,13.0,0.0,8271.716666666667,57.233333333333334,37.0,3980853043.2,93185429435.73334,1.0,0.0,0.0,1.0,-57.86666666666667,3.0,0.0,0.0,154.0
