app_package,app_name,app_type,app_is_foreground,source_file
com.sec.android.app.factorykeystring,DeviceKeystring,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.samsungapps,Galaxy Store,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.inputshare,Multicontrole,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.configupdater,ConfigUpdater,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.wlantest,WlanTest,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.accessibility.talkback,TalkBack,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.providers.media.module,Mídia,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.smartfpsadjuster,SmartFPSAdjuster,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.modules.permissioncontroller,com.google.android.overlay.modules.permissioncontroller,1,0,8f4ce1d51d83c5e3_appList.csv
com.github.android,GitHub,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.settings.bixby,SettingsBixby,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.billing,Samsung Checkout,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.epdgtestapp,EpdgTestApp,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.game.gamehome,Gaming Hub,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.desktoplauncher,Tela inicial do Samsung DeX,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.wifi.p2paware.resources,com.samsung.android.wifi.p2paware.resources,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.daemonapp,Clima,1,0,8f4ce1d51d83c5e3_appList.csv
com.nike.plusgps,Nike⁠ Run Club,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.ar.core,Google Play Services for AR,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.accessory.zenithmgr,Galaxy Buds2 Pro Manager,0,0,8f4ce1d51d83c5e3_appList.csv
com.sec.sve,SecVideoEngineService,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.providers.downloads.ui,Downloads,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.vending,Google Play Store,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.pacprocessor,PacProcessor,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.simappdialog,Caixa de diálogo do app do chip,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.knox.attestation,com.samsung.android.knox.attestation,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.secsoundpicker,SecSoundPicker,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.incall.contentprovider,CallContentProvider,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.adservices.api,Sistema Android,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.internal.systemui.navbar.sec_gestural,Gestural Navigation Bar,1,0,8f4ce1d51d83c5e3_appList.csv
com.microsoft.skydrive,OneDrive,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.sume.nn.service,SumeNNService,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.internal.display.cutout.emulation.hole,Recorte da câmera embutida,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.internal.display.cutout.emulation.tall,Corte alto,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.soundalive,Qualidade sonora e efeitos,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.privateshare,Private Share,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.provider.badge,BadgeProvider,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.certinstaller,Instalador de certificados,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.carrierconfig,com.android.carrierconfig,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.watchmanager,Galaxy Wearable,0,0,8f4ce1d51d83c5e3_appList.csv
com.android.internal.systemui.navbar.threebutton,3 Button Navigation Bar,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.wifi.dialog,com.android.wifi.dialog,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.SMT,Mecanismo texto-para-fala Samsung,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.cmh,CMHProvider,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.rcs,RcsSettings,1,0,8f4ce1d51d83c5e3_appList.csv
android,Sistema Android,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.hotwordenrollment.xgoogle,Google Assistant,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.wcmurlsnetworkstack,WcmUrlsNetworkStackOverlay,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.sm.devicesecurity,Proteção,1,0,8f4ce1d51d83c5e3_appList.csv
com.draco.ladb,LADB,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.modules.cellbroadcastreceiver,com.google.android.overlay.modules.cellbroadcastreceiver,1,0,8f4ce1d51d83c5e3_appList.csv
com.b2winc.amedigital,Ame Digital,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.peripheral.framework,Peripheral Framework,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.internal.systemui.navbar.sec_gestural_no_hint,Gestural Navigation Bar,1,0,8f4ce1d51d83c5e3_appList.csv
com.no1ornothing.color.water.sort.woody.puzzle,Water Sort,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.aircommandmanager,FACM,1,0,8f4ce1d51d83c5e3_appList.csv
com.bork.dsp.datuna,DaTuner,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.sdksandbox,com.google.android.sdksandbox,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.net.wifi.wifiguider,Dicas de Wi-Fi,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.wifi.softapwpathree.resources,com.samsung.android.wifi.softapwpathree.resources,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.bixby.service,Ditado da Bixby,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.service.stplatform,SmartThings Framework,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.smartface,SmartFaceService,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.egg,Android S Easter Egg,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.mtp,Host do MTP,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.nfc,NFC,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.ons,com.android.ons,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.stk,Kit do SIM,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.messaging,Mensagens,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.camerasdkservice,SCameraService,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.backupconfirm,com.android.backupconfirm,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.klmsagent,KLMS Agent,1,0,8f4ce1d51d83c5e3_appList.csv
com.instagram.android,Instagram,0,0,8f4ce1d51d83c5e3_appList.csv
com.waze,Waze,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.tips,Dicas,0,0,8f4ce1d51d83c5e3_appList.csv
burgerking.com.br.appandroid,Burger King,0,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.SecSetupWizard,Assistente de configuração Samsung,1,0,8f4ce1d51d83c5e3_appList.csv
com.supercell.clashroyale,Clash Royale,0,0,8f4ce1d51d83c5e3_appList.csv
com.pinterest,Pinterest,0,0,8f4ce1d51d83c5e3_appList.csv
com.appxy.planner,Planner Pro,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.telephonyui,Configurações de chamada,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.wifi.softap.resources,com.samsung.android.wifi.softap.resources,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.samsungpositioning,SamsungPositioning,1,0,8f4ce1d51d83c5e3_appList.csv
br.com.livetouch.gamasaudequalicorp,Gama Saúde,0,0,8f4ce1d51d83c5e3_appList.csv
com.etermax.preguntados.lite,Perguntados,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.as,Inteligência do sistema Android,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.gm,Gmail,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.bixby.agent,Bixby Voice,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.apps.tachyon,Meet,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.gmsconfig.common,com.google.android.overlay.gmsconfig.common,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.hwmoduletest,HwModuleTest,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.settings.intelligence,Sugestões de configurações,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.bcservice,com.sec.bcservice,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.modem.settings,SilentLogging,1,0,8f4ce1d51d83c5e3_appList.csv
videodownloader.instagram.videosaver,InsMate,0,0,8f4ce1d51d83c5e3_appList.csv
tweeter.savetwitter.twittervideodownloader.downloadtwittervideos,Downloader For Twitter,0,0,8f4ce1d51d83c5e3_appList.csv
com.koushikdutta.vysor,Vysor,0,0,8f4ce1d51d83c5e3_appList.csv
com.monotype.android.font.samsungone,SamsungOne,1,0,8f4ce1d51d83c5e3_appList.csv
com.supercell.clashofclans,Clash of Clans,0,0,8f4ce1d51d83c5e3_appList.csv
com.android.internal.systemui.navbar.gestural_extra_wide_back,Gestural Navigation Bar,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.privacydashboard,Uso da permissão,1,0,8f4ce1d51d83c5e3_appList.csv
com.microsoft.office.outlook,Outlook,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.permissioncontroller,Controlador de permissões,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.servicemodeapp,Service mode,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.setupwizard,Configuração do Android,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.usermanual,Manual do Usuário,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.gallery3d,Galeria,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.providers.settings,Armazenamento de configurações,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.volumemonitorprovider,VolumeMonitorProvider,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.accessibility,Acessibilidade,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.imsservice,IMS Service,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.sharedstoragebackup,com.android.sharedstoragebackup,1,0,8f4ce1d51d83c5e3_appList.csv
com.facebook.services,Meta Services,1,0,8f4ce1d51d83c5e3_appList.csv
instagram.video.downloader.story.saver,A downloader for Instagram,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.mobileservice,Compartilhamento de grupos,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.printspooler,Spooler de impressão,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.hotwordenrollment.okgoogle,Google Assistant,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.mdx.kit,Conectividade do Quick Share,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.storyservice,Histórias da Galeria,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.dreams.basic,Daydreams básico,1,0,8f4ce1d51d83c5e3_appList.csv
com.swperfi.tucandeira,Tucandeira,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.modules.ext.services,com.google.android.overlay.modules.ext.services,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.as.oss,Private Compute Services,1,0,8f4ce1d51d83c5e3_appList.csv
com.ingresso.cinemas,Ingresso.com,0,0,8f4ce1d51d83c5e3_appList.csv
ragazzo.alphacode.com.br,Ragazzo,0,0,8f4ce1d51d83c5e3_appList.csv
ufam.edu.br.login,Ecampus Aluno,0,0,8f4ce1d51d83c5e3_appList.csv
com.example.batterystats,BatteryStats,0,0,8f4ce1d51d83c5e3_appList.csv
com.android.se,SecureElementApplication,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.inputdevices,Dispositivos de entrada,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.wifi.resources,com.samsung.android.wifi.resources,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.gmsconfig.photos,com.google.android.overlay.gmsconfig.photos,1,0,8f4ce1d51d83c5e3_appList.csv
com.instagram.barcelona,Threads,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.kgclient,Device Services,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.knox.securefolder,Pasta Segura,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.bips,Impressão padrão,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.audio.hearing.visualization.accessibility.scribe,Transcrição instantânea e Notificações de sons,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.stk2,Kit do SIM,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.game.gametools,Game Booster,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.contacts,Contatos,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.gamedriver.sm8250,Samsung SM8250 GameDriver,1,0,8f4ce1d51d83c5e3_appList.csv
br.gov.datasus.cnsdigital,ConecteSUS,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.cmfa.framework,CMFA Framework,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.service.peoplestripe,Contatos,1,0,8f4ce1d51d83c5e3_appList.csv
com.disney.starplus,Star+,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.da.daagent,Dual Messenger,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.captiveportallogin,Login do portal cativo,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.brightnessbackupservice,BrightnessBNR,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.reminder,Reminder,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.gmsconfig.geotz,com.google.android.overlay.gmsconfig.geotz,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.apps.classroom,Classroom,0,0,8f4ce1d51d83c5e3_appList.csv
com.adobe.scan.android,Adobe Scan,0,0,8f4ce1d51d83c5e3_appList.csv
br.com.enjoei.app,enjoei,0,0,8f4ce1d51d83c5e3_appList.csv
com.twitter.android,X,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.smartcallprovider,Smart Call,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.smartcapture,Captura Samsung,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.desktopmode.uiservice,Samsung DeX,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.apps.docs,Drive,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.apps.maps,Maps,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.modulemetadata,Main components,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.taskedge,Tarefas,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.dynamiclock,Serviços de papel de parede,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.advp.imssettings,IMS Settings,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.location,slocation,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.clockpackage,Relógio,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.RilServiceModeApp,Service mode RIL,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.webview,Android System WebView,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.mdecservice,Chamada e texto em outros aparelhos,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.modules.documentsui,com.google.android.overlay.modules.documentsui,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.telephonyui.esimclient,EsimClient,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.networkstack,Gerenciador de rede,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.server.telecom,Chamadas telefônicas,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.crane,Telefone,1,0,8f4ce1d51d83c5e3_appList.csv
com.schibsted.bomnegocio.androidApp,OLX,0,0,8f4ce1d51d83c5e3_appList.csv
com.sec.imslogger,ImsLogger,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.keychain,Chaveiro,1,0,8f4ce1d51d83c5e3_appList.csv
com.qti.snapdragon.qdcm_ff,QDCM-FF,1,0,8f4ce1d51d83c5e3_appList.csv
com.hbo.hbonow,HBO MAX,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.ardrawing,Rabisco AR,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.chrome,Chrome,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.ipsgeofence,Samsung Visit In,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.themecenter,Serviço Galaxy Themes,1,0,8f4ce1d51d83c5e3_appList.csv
br.com.alura.mobi,Alura,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.server.wifi.mobilewips,MobileWips,1,0,8f4ce1d51d83c5e3_appList.csv
com.medium.reader,Medium,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.packageinstaller,Instalador do pacote,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.gms,Google Play Services,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.gsf,Estrutura dos Serviços do Google,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.tts,Reconhecimento de voz e síntese do Google,1,0,8f4ce1d51d83c5e3_appList.csv
android.autoinstalls.config.samsung,ConfigAPK,1,0,8f4ce1d51d83c5e3_appList.csv
tv.twitch.android.app,Twitch,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.coldwalletservice,Samsung Blockchain Keystore,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.wifi.resources,Recursos do Wi-Fi do sistema,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.container,ContainerService,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.apps.walletnfcrel,Carteira do Google,0,0,8f4ce1d51d83c5e3_appList.csv
com.android.calllogbackup,Call Log Backup/Restore,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.partnersetup,Google Partner Setup,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.cameraextensions,CameraExtensionsProxy,1,0,8f4ce1d51d83c5e3_appList.csv
net.kosev.rulering,Régua,0,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.diagmonagent,DiagMonAgent,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.localtransport,com.android.localtransport,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.gmsconfig.asi,com.google.android.overlay.gmsconfig.asi,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.gmsconfig.gsa,com.google.android.overlay.gmsconfig.gsa,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.biometrics.app.setting,com.samsung.android.biometrics.app.setting,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.smartface.overlay,com.samsung.android.smartface.overlay,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.nearby.halfsheet,com.google.android.nearby.halfsheet,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.spp.push,Samsung Push Service,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.carrierdefaultapp,CarrierDefaultApp,1,0,8f4ce1d51d83c5e3_appList.csv
com.mojang.minecraftpe,Minecraft,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.aremojieditor,Editor de Emoji AR,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.icecone,Centro de conteúdo de teclado,0,0,8f4ce1d51d83c5e3_appList.csv
com.android.theme.font.notoserifsource,Noto Serif / Source Sans Pro,1,0,8f4ce1d51d83c5e3_appList.csv
com.example.calcage,Age in Minutes,0,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.myfiles,Meus Arquivos,1,0,8f4ce1d51d83c5e3_appList.csv
com.android.proxyhandler,ProxyHandler,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.safetycenter.resources,Recursos da Central de segurança do Google,1,0,8f4ce1d51d83c5e3_appList.csv
com.n3twork.tetris,Tetris,0,0,8f4ce1d51d83c5e3_appList.csv
com.android.internal.display.cutout.emulation.waterfall,Design cachoeira,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.allshare.service.fileshare,Wi-Fi Direct,1,0,8f4ce1d51d83c5e3_appList.csv
com.netflix.mediaclient,Netflix,1,0,8f4ce1d51d83c5e3_appList.csv
br.com.lojas.youcom,Youcom,0,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.android.app.routines,Modos e Rotinas,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.dexonpc,DeX para PC,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.mimage.photoretouching,Editor de fotografias,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.launcher,Tela inicial de One UI,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.connectivity.resources,Recursos de conectividade do sistema,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.overlay.modules.permissioncontroller.forframework,com.google.android.overlay.modules.permissioncontroller.forframework,1,0,8f4ce1d51d83c5e3_appList.csv
com.sec.android.app.apex,Samsung ApexService,1,0,8f4ce1d51d83c5e3_appList.csv
com.fastemulator.gba,My Boy!,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.feedback,Comente sobre o Market,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.printservice.recommendation,Print Service Recommendation Service,1,0,8f4ce1d51d83c5e3_appList.csv
com.samsung.adaptivebrightnessgo,CameraLightSensor,1,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.apps.photos,Fotos,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.calendar,Agenda,0,0,8f4ce1d51d83c5e3_appList.csv
com.google.android.syncadapters.calendar,Sincronização do Google Agenda,1,0,8f4ce1d51d83c5e3_appList.csv
